0.36960472995323934,52,1,0,0,0,0,0,0
1.4732996851139772,215,1,0,0,0,0,0,0
5.614771703601546,267,2,0,0,0,0,0,0
0.3539688838600216,215,1,0,0,0,0,0,0
0.581935331085202,267,2,0,0,0,0,0,0
0.8275928283225265,0,0,0,0,0,0,0,0
0.739454387917295,52,1,0,0,0,0,0,0
1.1642281786105713,0,0,0,0,0,0,0,0
1.255101994154687,52,1,0,0,0,0,0,0
0.5839620244143571,0,0,0,0,0,0,0,0
0.28449314403940107,52,1,0,0,0,0,0,0
0.4195496724773666,0,0,0,0,0,0,0,0
0.4653513444133634,52,1,0,0,0,0,0,0
0.33596784068146385,0,0,0,0,0,0,0,0
0.40312203212522946,52,1,0,0,0,0,0,0
0.3706679378776653,0,0,0,0,0,0,0,0
0.6830313148711168,52,1,0,0,0,0,0,0
0.3940423112128636,0,0,0,0,0,0,0,0
0.7734633846691868,118,2,54,1,0,0,0,0
0.36668288290600365,0,0,0,0,0,0,0,0
0.3489433458002422,52,1,0,0,0,0,0,0
0.4363118678967592,0,0,0,0,0,0,0,0
0.37241391586806816,52,1,0,0,0,0,0,0
0.3529270094233123,84,2,84,2,0,0,0,0
0.9118496073372098,52,1,0,0,0,0,0,0
0.3893240675372203,0,0,0,0,0,0,0,0
0.3456055291340069,52,1,0,0,0,0,0,0
0.43657287914984094,0,0,0,0,0,0,0,0
0.2226178091229288,52,1,0,0,0,0,0,0
0.16938895941717472,0,0,0,0,0,0,0,0
0.46425499244807816,52,1,0,0,0,0,0,0
0.28762801692164436,0,0,0,0,0,0,0,0
0.45450794747619555,52,1,0,0,0,0,0,0
0.4806106386200742,0,0,0,0,0,0,0,0
0.2838286132210618,52,1,0,0,0,0,0,0
0.6500997480647833,1514,6,7191,4,0,0,0,0
1.8958626844830428,4861,15,24675,7,0,0,0,0
1.624060849732138,4809,14,24675,7,0,0,0,0
1.7977004436887978,6235,19,31725,9,0,0,0,0
1.9170893321823672,6183,18,31725,9,0,0,0,0
1.53998984559006,4174,13,21150,6,0,0,0,0
1.4402327615751087,4809,14,24675,7,0,0,0,0
1.9965826542672662,6922,21,35250,10,0,0,0,0
1.788806849847265,6235,19,31725,9,0,0,0,0
3.0049294610144535,6870,20,35250,10,0,0,0,0
2.272560189672874,6235,19,31725,9,0,0,0,0
1.5244193940789201,5496,16,28198,8,0,0,0,0
1.525952444097554,5820,21,31955,13,0,0,0,0
1.6808702211172752,5496,16,28200,8,0,0,0,0
0.4042103930730596,739,3,3525,1,0,0,0,0
0.8042892733468596,0,0,0,0,0,0,0,0
0.3073700016577974,52,1,0,0,0,0,0,0
0.5639292856757182,0,0,0,0,0,0,0,0
0.6518046678430824,52,1,66,1,0,0,0,0
0.479431404807813,0,0,0,0,0,0,0,0
0.3856817056374572,52,1,0,0,0,0,0,0
0.9164915472763023,0,0,0,0,0,0,0,0
0.2717151021533751,52,1,0,0,0,0,0,0
0.4718485576417436,0,0,0,0,0,0,0,0
0.525470020799849,118,2,66,1,0,0,0,0
0.30420639363309543,0,0,0,0,0,0,0,0
0.33907533082152924,52,1,0,0,0,0,0,0
0.6595469717678122,0,0,0,0,0,0,0,0
0.7530014132089576,52,1,0,0,0,0,0,0
0.38376152179898776,0,0,0,0,0,0,0,0
0.46082391022827224,52,1,0,0,0,0,0,0
0.33559701746474985,0,0,0,0,0,0,0,0
0.20942718148878883,52,1,0,0,0,0,0,0
0.3436492537231766,0,0,0,0,0,0,0,0
0.3296827698330987,52,1,0,0,0,0,0,0
0.30550847661326097,0,0,0,0,0,0,0,0
0.4355158096340578,52,1,0,0,0,0,0,0
0.3210221204466224,0,0,0,0,0,0,0,0
0.2592016669893763,52,1,0,0,0,0,0,0
0.4447614191051963,0,0,0,0,0,0,0,0
0.506849253710047,52,1,0,0,0,0,0,0
0.6374188926746733,0,0,0,0,0,0,0,0
0.6481181062589582,52,1,0,0,0,0,0,0
0.28451658467378677,0,0,0,0,0,0,0,0
0.26500336487547604,52,1,0,0,0,0,0,0
0.4302600565876197,0,0,0,0,0,0,0,0
0.2598652554358925,52,1,0,0,0,0,0,0
0.4387797756430215,0,0,0,0,0,0,0,0
0.5333726253922256,150,2,98,1,0,0,0,0
0.29231997899891,98,1,98,1,0,0,0,0
0.30301033910859854,150,2,98,1,0,0,0,0
0.5258462707440065,98,1,98,1,0,0,0,0
0.26573294052580093,150,2,98,1,0,0,0,0
0.40631061962426357,140,2,140,2,0,0,0,0
0.5931528797853347,150,2,98,1,0,0,0,0
0.40959289031089435,98,1,98,1,0,0,0,0
0.3598937605547843,150,2,98,1,0,0,0,0
0.4800418713340689,0,0,0,0,0,0,0,0
0.29309617990865994,52,1,0,0,0,0,0,0
0.33596751138072495,0,0,0,0,0,0,0,0
0.7526619362140211,52,1,0,0,0,0,0,0
31.716300636138065,385434,3933,385336,3932,0,0,0,0
88.74859901783525,1482694,15130,1482544,15128,0,0,0,0
88.7733690008529,1611904,16448,1611904,16448,0,0,0,0
52.913172939778015,0,0,0,0,0,0,0,0
52.43762850496942,0,0,0,0,0,0,0,0
52.478476733875176,0,0,0,0,0,0,0,0
61.5043394735972,0,0,0,0,0,0,0,0
64.14909207745416,0,0,0,0,0,0,0,0
44.66153342719075,0,0,0,0,6,178,0,0
52.12800642697625,0,0,0,0,0,0,0,0
56.50813710059126,0,0,0,0,28,1073170,0,0
77.0530096101989,0,0,0,0,28,1073170,0,0
97.48427660281187,0,0,0,0,0,0,0,0
95.70014476219495,0,0,0,0,30,1073218,0,0
72.68100290921785,0,0,0,0,0,0,0,0
34.43563779744208,4276,34,770,3,0,0,0,0
0.6191329831914286,52,1,176,2,0,0,0,0
37.96125691459591,0,0,90,1,0,0,0,0
93.49588310568829,52,1,160,2,0,0,0,0
92.4293332707886,0,0,0,0,0,0,0,0
52.657268505766275,94,2,42,1,0,0,0,0
52.603117476926414,0,0,0,0,0,0,0,0
53.29249381053907,52,1,70,1,0,0,0,0
59.502150837832986,0,0,0,0,0,0,0,0
57.94881744277114,52,1,0,0,0,0,0,0
74.48193158415273,0,0,0,0,0,0,0,0
85.2782991713439,52,1,0,0,0,0,0,0
28.350339428291203,0,0,0,0,0,0,0,0
2.9433628282418947,52,1,0,0,0,0,0,0
0.9642892395633799,0,0,70,1,0,0,0,0
48.49485849951037,302,3,0,0,0,0,0,0
19.882839784492518,0,0,0,0,0,0,0,0
0.40506756403257843,52,1,0,0,0,0,0,0
0.4752284758035858,0,0,0,0,0,0,0,0
1.0681694896614131,52,1,0,0,0,0,0,0
0.4993727170013733,0,0,0,0,0,0,0,0
0.5713262019430188,52,1,0,0,0,0,0,0
0.5131101866226628,0,0,0,0,0,0,0,0
0.3464520780863014,52,1,0,0,0,0,0,0
0.5334615099605371,0,0,0,0,0,0,0,0
0.7014843471688568,52,1,0,0,0,0,0,0
0.3389850028278796,0,0,0,0,0,0,0,0
2.0705201437740377,52,1,0,0,0,0,0,0
0.827558692765454,0,0,70,1,0,0,0,0
0.5326694316413617,52,1,0,0,0,0,0,0
0.42613922833783013,0,0,0,0,0,0,0,0
0.7864359895294333,52,1,0,0,0,0,0,0
1.0332847228478725,424,3,260,3,0,0,0,0
0.588940227993039,52,1,0,0,0,0,0,0
1.444487205688241,0,0,0,0,0,0,0,0
0.40287018398752944,52,1,0,0,0,0,0,0
0.40489815916212724,0,0,0,0,0,0,0,0
0.761893244624025,136,3,84,2,0,0,0,0
36.32081746966676,667674,6813,667576,6812,0,0,0,0
44.91814483670877,989950,10102,989898,10101,0,0,0,0
47.22636083424056,1006068,10266,1006068,10266,0,0,0,0
49.319239724837715,1057374,10790,1057322,10789,0,0,0,0
32.321137489135225,650230,6635,650328,6636,0,0,0,0
42.26881976559278,900574,9190,900620,9190,0,0,0,0
59.19175194868097,1207654,12323,1207654,12323,0,0,0,0
42.15285027355366,929680,9487,929726,9487,0,0,0,0
49.55419561632733,968322,9880,968142,9879,0,0,0,0
36.71157794870222,745244,7605,745290,7605,0,0,0,0
43.56016444368785,913752,9324,913752,9324,0,0,0,0
50.01426040914675,1073446,10954,1073296,10952,0,0,0,0
43.24191938373082,882560,9006,882392,9004,0,0,0,0
40.8922272200674,915176,9339,915124,9338,0,0,0,0
53.325092731602695,1101814,11243,1101814,11243,0,0,0,0
35.573388591688655,731230,7462,731276,7462,0,0,0,0
46.90614491885599,951580,9710,951580,9710,0,0,0,0
48.25530219675694,948986,9684,948934,9683,0,0,0,0
37.72652729230856,759990,7755,759990,7755,0,0,0,0
43.81975098431986,853534,8710,853482,8709,0,0,0,0
55.06625421488193,1123962,11469,1123934,11469,0,0,0,0
30.17524692762998,623724,6365,623574,6363,0,0,0,0
43.317524104575945,921886,9407,921788,9406,0,0,0,0
57.777478054826005,1091478,11138,1091524,11138,0,0,0,0
41.270138110194175,836724,8538,836822,8539,0,0,0,0
45.66116228916691,969220,9890,969220,9890,0,0,0,0
47.3592132067647,926438,9454,926386,9453,0,0,0,0
50.95942987608161,1027964,10490,1027866,10489,0,0,0,0
54.12274231901275,1149494,11730,1149540,11730,0,0,0,0
33.578337348242826,628964,6418,629062,6419,0,0,0,0
50.52042319109233,1063646,10854,1063594,10853,0,0,0,0
56.14545171573441,1001168,10216,1001266,10217,0,0,0,0
31.503227778418793,662924,6765,662774,6763,0,0,0,0
45.72153613901091,925022,9439,924924,9438,0,0,0,0
43.57500219846896,969958,9898,969906,9897,0,0,0,0
16.120070012880298,343238,3503,343238,3503,0,0,0,0
39.194780811066565,930856,9499,930804,9498,0,0,0,0
47.67973102174438,994994,10153,994896,10152,0,0,0,0
32.193058664986694,661356,6749,661304,6748,0,0,0,0
49.793271039249085,1050952,10724,1050854,10723,0,0,0,0
62.66407245715438,1272288,12983,1272334,12983,0,0,0,0
35.60358354631148,808598,8251,808500,8250,0,0,0,0
48.71835142925708,1006120,10267,1005970,10265,0,0,0,0
38.123446218349656,752150,7675,752248,7676,0,0,0,0
31.991384523902994,625586,6384,625534,6383,0,0,0,0
48.990155473214045,1002932,10234,1002834,10233,0,0,0,0
51.56816449671672,1018762,10396,1018808,10396,0,0,0,0
37.96204709194701,733628,7486,733628,7486,0,0,0,0
47.01173476728353,963294,9830,963242,9829,0,0,0,0
55.08017040369535,1027726,10487,1027726,10487,0,0,0,0
38.05265146902382,763080,7787,763028,7786,0,0,0,0
47.18703991162698,1036252,10574,1036154,10573,0,0,0,0
42.46252601793797,768960,7847,768908,7846,0,0,0,0
38.0692153721771,859950,8775,859950,8775,0,0,0,0
54.01410567578953,1116664,11395,1116612,11394,0,0,0,0
38.49944054212605,679966,6939,680064,6940,0,0,0,0
48.529418682907725,1003082,10236,1002932,10234,0,0,0,0
54.557639299916325,1165024,11888,1164926,11887,0,0,0,0
32.04802342445916,639698,6528,639638,6527,0,0,0,0
46.48491828458163,1013508,10342,1013418,10341,0,0,0,0
60.84449807370063,1178404,12025,1178450,12025,0,0,0,0
28.84849363568511,604758,6171,604660,6170,0,0,0,0
46.49536666730878,1008374,10290,1008322,10289,0,0,0,0
58.2870968261494,1220296,12452,1220296,12452,0,0,0,0
33.07028737424045,636954,6500,636902,6499,0,0,0,0
43.07195924817214,907401,9258,907088,9256,0,0,0,0
48.88030182362235,865607,8832,865340,8830,0,0,0,0
35.09648439426854,684549,6984,684432,6984,0,0,0,0
39.87996889682698,728254,7426,730728,7422,0,0,0,0
45.35683504994083,867302,8840,873076,8839,0,0,0,0
26.52115925673944,502894,5112,514194,5107,0,0,0,0
37.68804313985507,786940,8030,787038,8031,0,0,0,0
36.67259463278159,796482,8127,796250,8125,0,0,0,0
43.72417717763732,896406,9147,896504,9148,0,0,0,0
22.932867979022575,484662,4946,484610,4945,0,0,0,0
33.228433517276315,612305,6243,615241,6243,0,0,0,0
